customer_id,customer_name,sub_segment,loyalty_status,tenure_years,years_active_in_window,consistency_rate,revenue_5yr,revenue_2020,revenue_2021,revenue_2022,revenue_2023,revenue_2024,ineligibility_reason,analysis_timestamp
1035637,Interiors by MP,DESIGNER_INDEPENDENT,Ineligible,0,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1023692,CMR Design,DESIGN_FIRM,Ineligible,0,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1025961,Vondecor Interiors,DESIGN_FIRM,Ineligible,0,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035635,Carolyn Tower LLC,DESIGNER_INDEPENDENT,Ineligible,0,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035592,Brackish Designs,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1024289,Melissa Morgan Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1025490,3R Interiors,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035407,MMP OK,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035541,Studio336 Interiors,SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035553,"Averie Harris Design, LLC",DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035568,MARISSA POST LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035634,Rossi llc,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035641,Bellero Desing/Design Friendzy Llc,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1012165,June Roesslein Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027918,Pare Home,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035670,JLRA (Jose Ramirez Architects),DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1026247,"ACB Design Consulting Group, Inc.",DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1022054,VH-Interiors,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1001942,Accessories By Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1008339,Jan Luchetti Interiors,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1026740,Katherine Phillips Home,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027623,Studio Alvarez,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035062,Ellis Adams Group,HOSPITALITY,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035092,Galloway Designs,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035200,"Paula Coldiron Interiors, LLC",DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035598,Sloan LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035649,JNID Studios LLC,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035651,Interior Serenity,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035656,Sweet Pea's LLC DBA Planned Purchasing,HOSPITALITY,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035671,Victoria Hagan Interiors,DESIGNER_NO_SHOWROOM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1016753,ECID,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1025874,Masseria Chic,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027176,Slate & Gable,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035174,"Harlan & Hazel, LLC",DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035411,Floors Unlimited Carpet One Floor & Home,SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035599,Living Spaces,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035623,Darkstar Interlude LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035692,T W Black Design LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1028047,Volk Pacific Builders,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035009,Workind Studio,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035491,R Campbell Design LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035558,Ali & Shea,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035669,Melius Llc,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035677,Claire Wiland Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1012965,Electric Bowery,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027558,Sena Hospitality,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035378,"E&S Flooring, LLC",SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035653,eva holbrook interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035680,Fred Leeds Properties,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035697,Plunkett Fleeson Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035714,ACH Designs LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035718,Rebecca Windsor and Associates,HOSPITALITY,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1021628,Heather Nelson Home Design Co,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035218,Angie Artigues Design Co,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035645,Eva Bradley Studio,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035699,Distinctive Design Build Remodel,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035704,Scape Design Studio,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035723,Avison Young,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035725,Laura Brown Design,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035726,U.S House of Representatives,HOSPITALITY,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1026817,Studio 1450,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035319,Stonesthrow,MULTIPLE_LOCATIONS,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1022596,"SanDen Designs, LLC",DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035380,kathryn cook llc,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035712,Rebecca Lynn Residential Design,DESIGNER_NO_SHOWROOM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1024110,Gina Fray Design,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027863,Arche Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035111,Leon Berry Inteiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035352,Eryn Lambert Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035720,Nottoway Interiors,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035722,Nicole Rutledge Design,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027869,HOMA ENT. CORP - DBA Artistry Design,DESIGNER_NO_SHOWROOM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035569,Katie Johnson interior design,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035629,Julie Reid Designs,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035732,Design Center of Palm Beach,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035740,BAROS DESIGN CO,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035747,Frank Botello Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1018929,Luxe Interiors and Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035412,Rev Design Co.,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035481,SANCTUARY INTERIOR DESIGNS,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035694,"Melanie Iris Interiors, LLC",DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035753,studio palapa,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035780,Cedar House Design Collective,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1013329,California Haus,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1025232,Suneeta Chilukuri Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1025245,Lauren Rilliet Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027609,"Gensler Los Angeles, CA",DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035668,"RPS Capital Investments, LLC",ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035710,Brookfield Properties,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035772,Marion Whit LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035776,ARO,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035792,Jackson Creative,HOSPITALITY,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027821,Sims Patrick Studio,HOSPITALITY,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035257,Gold Marked Studio,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035359,Leslie Eve Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035608,Chez Jolie Interiors IV,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035646,Kora Home Artistry,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035778,Lechmere Rug Co.,SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035801,Bentel & Bentel,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035648,Gathered Design Co,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035663,CWDesigns,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035665,Firelight Style House,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035705,Reno Grossi Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035809,"Kimberly Morris Interiors, LLC",DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1003222,Gott Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1025410,Pembrooke and IVes,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1026549,Park & patina Interiors,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1028035,Brian Cash Works LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035745,Perez DBR,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035783,Premier Home Center/Premier Floors Inc,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035797,Moderna Industries LLC,SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035825,"Lenae Design, LLC",DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035834,Dream Weavers LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1013612,Value Home Decor,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1023559,Jennifer Greene Interior Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027802,stushek design llc,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035800,Purpose Interior Design + Homewares,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035807,Jessica Lagrange Interiors,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035835,"Anthem Interiors, LLC",DESIGNER_NO_SHOWROOM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035842,Cindy Sontag Designs,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035844,Mark and Aly interior design,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1014386,La Ruche Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1025117,Live Beautiful Home,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1025339,SBA Design Studio,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027897,Lake | Flato,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035261,www.simplicitybyelina.com,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035593,Chelsea McGuigan Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035858,O'Quinn Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035863,Trestle Studio,HOSPITALITY,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1012684,AIM Interior Design,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1021531,DAHLIN Group,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035248,SOM DESIGN STUDIO,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035708,"Ascend Construction Management, Inc.",ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035789,Hand and Heart,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035824,"Inner Design, Inc.",DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035843,Griffin Balsbaugh Interiors LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035861,Stacey Yezek Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035867,Albert Herman Draperies inc.,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035868,Epic Contractors Inc.,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1026506,Cumberland Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1028076,White Oak Home & Lighting,DESIGNER_NO_SHOWROOM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035575,Northville Home Warehouse,SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1027208,Establish Home Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035666,Conant Design Group (MA),DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035734,Kiley Jensen Design LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035810,Mary McBride Interiors,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035885,HOK (NY),DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035898,Simply by Dana,SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1007531,Marion Design Co,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1009968,Greenpark Homes,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1016283,Martina Meckael Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1021613,Jay J. Billiet Interiors Inc.,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035107,Dream Design Build LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035410,Designer's Choice Flooring & Furniture,SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035746,Tanner Blankenship,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035764,Lorri Sutton Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035765,Mimi Interiors LLC,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035774,Custom Cabinetry Finishes,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035857,La Tisserande LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035866,LP and Co,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035876,Cucine design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035894,Golden Gray,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035920,KED Interiors,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1010534,Spaces By Deborah Baum,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035181,Gabel Design Studio LLC,SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035393,H Supply,SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035506,Sandra Siegel Design LLC,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035530,Makehouse Design Studio,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035615,C K Draft Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035755,Starla Campbell Home,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035794,Katy Carter Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035859,Zimmer Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035909,"J.T. Design Eye, LLC",DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035914,Dyelot,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035602,Northwood Ravin,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035782,Stylecraft Homes,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035916,Econo,UNKNOWN,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1034888,ARCHITECTUREFIRM,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035318,THE LONDON TRADING COMPANY,SINGLE_LOCATION,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035640,Elytra Design,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035662,Coco Jane Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035899,Powell Home,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035917,Eden + Gray Design Build,ARCHITECT_BUILDER,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1035929,Wing and Clover LLC.,DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1008726,Karen Ward Interiors,DESIGNER_INDEPENDENT,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
1015066,"Red Door Homes, Inc,",DESIGN_FIRM,Ineligible,-1,0,0,0,0,0,0,0,0,Insufficient Tenure,2/17/2026 18:35
